"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2262","loginPayloadJsonFile","ServeRest","Wed Apr 30 18:03:59 UTC 2025","passed","Wed Apr 30 18:04:01 UTC 2025","br.com.serverest.test.LoginTest","RegressionServerestLogin","br.com.serverest.test.LoginTest","loginPayloadJsonFile"
"","3803","loginPasswordEmBranco","ServeRest","Wed Apr 30 18:03:59 UTC 2025","passed","Wed Apr 30 18:04:03 UTC 2025","br.com.serverest.test.LoginTest","RegressionServerestLogin","br.com.serverest.test.LoginTest","loginPasswordEmBranco"
"","381","cadastrarProdutoComSucessoComPOJO","ServeRest","Wed Apr 30 18:04:03 UTC 2025","passed","Wed Apr 30 18:04:03 UTC 2025","br.com.serverest.test.ProdutosTest","RegressionServerestProdutos","br.com.serverest.test.ProdutosTest","cadastrarProdutoComSucessoComPOJO"
"","382","cadastrarProdutoComSucessoComMap","ServeRest","Wed Apr 30 18:04:03 UTC 2025","passed","Wed Apr 30 18:04:03 UTC 2025","br.com.serverest.test.ProdutosTest","RegressionServerestProdutos","br.com.serverest.test.ProdutosTest","cadastrarProdutoComSucessoComMap"
"","1209","validarJsonSchema","ServeRest","Wed Apr 30 18:04:02 UTC 2025","passed","Wed Apr 30 18:04:03 UTC 2025","br.com.serverest.test.LoginTest","RegressionServerestLogin","br.com.serverest.test.LoginTest","validarJsonSchema"
"","520","findProdutoById","ServeRest","Wed Apr 30 18:04:03 UTC 2025","passed","Wed Apr 30 18:04:04 UTC 2025","br.com.serverest.test.ProdutosTest","RegressionServerestProdutos","br.com.serverest.test.ProdutosTest","findProdutoById"
"","297","listarTodosProdutos","ServeRest","Wed Apr 30 18:04:03 UTC 2025","passed","Wed Apr 30 18:04:03 UTC 2025","br.com.serverest.test.ProdutosTest","RegressionServerestProdutos","br.com.serverest.test.ProdutosTest","listarTodosProdutos"
"","3827","loginEmailEPasswordEmBranco","ServeRest","Wed Apr 30 18:03:59 UTC 2025","passed","Wed Apr 30 18:04:03 UTC 2025","br.com.serverest.test.LoginTest","RegressionServerestLogin","br.com.serverest.test.LoginTest","loginEmailEPasswordEmBranco"
"","394","ValidateSearchAllUsers","ServeRest","Wed Apr 30 18:04:04 UTC 2025","passed","Wed Apr 30 18:04:04 UTC 2025","br.com.serverest.test.UsuariosTest","RegressionServerestUsuarios","br.com.serverest.test.UsuariosTest","ValidateSearchAllUsers"
"","216","loginPayloadObjectMapper","ServeRest","Wed Apr 30 18:04:01 UTC 2025","passed","Wed Apr 30 18:04:02 UTC 2025","br.com.serverest.test.LoginTest","RegressionServerestLogin","br.com.serverest.test.LoginTest","loginPayloadObjectMapper"
"","1606","readExcelLogin","ServeRest","Wed Apr 30 18:04:01 UTC 2025","passed","Wed Apr 30 18:04:03 UTC 2025","br.com.serverest.test.LoginTest","RegressionServerestLogin","br.com.serverest.test.LoginTest","readExcelLogin"
"","2275","SerializeJavaToJsonObjectUsingGSON","ServeRest","Wed Apr 30 18:03:59 UTC 2025","passed","Wed Apr 30 18:04:01 UTC 2025","br.com.serverest.test.LoginTest","RegressionServerestLogin","br.com.serverest.test.LoginTest","SerializeJavaToJsonObjectUsingGSON"
"","216","loginSucesso","ServeRest","Wed Apr 30 18:04:01 UTC 2025","passed","Wed Apr 30 18:04:02 UTC 2025","br.com.serverest.test.LoginTest","RegressionServerestLogin","br.com.serverest.test.LoginTest","loginSucesso"
"","3800","loginEmailIgualEmBranco","ServeRest","Wed Apr 30 18:03:59 UTC 2025","passed","Wed Apr 30 18:04:03 UTC 2025","br.com.serverest.test.LoginTest","RegressionServerestLogin","br.com.serverest.test.LoginTest","loginEmailIgualEmBranco"
"","3796","loginPasswordIgualNull","ServeRest","Wed Apr 30 18:03:59 UTC 2025","passed","Wed Apr 30 18:04:03 UTC 2025","br.com.serverest.test.LoginTest","RegressionServerestLogin","br.com.serverest.test.LoginTest","loginPasswordIgualNull"
"","2259","loginDeserializeJsonToJava","ServeRest","Wed Apr 30 18:03:59 UTC 2025","passed","Wed Apr 30 18:04:01 UTC 2025","br.com.serverest.test.LoginTest","RegressionServerestLogin","br.com.serverest.test.LoginTest","loginDeserializeJsonToJava"
"","3826","loginEmailEPasswordIgualNull","ServeRest","Wed Apr 30 18:03:59 UTC 2025","passed","Wed Apr 30 18:04:03 UTC 2025","br.com.serverest.test.LoginTest","RegressionServerestLogin","br.com.serverest.test.LoginTest","loginEmailEPasswordIgualNull"
"","3808","loginEmailIgualNull","ServeRest","Wed Apr 30 18:03:59 UTC 2025","passed","Wed Apr 30 18:04:03 UTC 2025","br.com.serverest.test.LoginTest","RegressionServerestLogin","br.com.serverest.test.LoginTest","loginEmailIgualNull"
"","2306","loginEmailPasswordIncorreto","ServeRest","Wed Apr 30 18:03:59 UTC 2025","passed","Wed Apr 30 18:04:01 UTC 2025","br.com.serverest.test.LoginTest","RegressionServerestLogin","br.com.serverest.test.LoginTest","loginEmailPasswordIncorreto"
"","208","serializationJavaObjectToJsonObjectUsingJacksonApi","ServeRest","Wed Apr 30 18:04:01 UTC 2025","passed","Wed Apr 30 18:04:02 UTC 2025","br.com.serverest.test.LoginTest","RegressionServerestLogin","br.com.serverest.test.LoginTest","serializationJavaObjectToJsonObjectUsingJacksonApi"
"","209","ValidatePostUser","ServeRest","Wed Apr 30 18:04:04 UTC 2025","passed","Wed Apr 30 18:04:04 UTC 2025","br.com.serverest.test.UsuariosTest","RegressionServerestUsuarios","br.com.serverest.test.UsuariosTest","ValidatePostUser"
